Date,Open,High,Low,Close,Adj Close,Volume
2015-10-20,373.70001220703125,379.0,367.70001220703125,376.1499938964844,309.76416015625,568719
2015-10-21,376.0,395.75,376.0,385.3999938964844,317.3816223144531,1933556
2015-10-23,391.0,393.6000061035156,375.29998779296875,377.45001220703125,310.8347473144531,1646910
2015-10-26,378.0,385.5,375.54998779296875,381.8500061035156,314.4581298828125,608563
2015-10-27,380.70001220703125,387.45001220703125,377.29998779296875,385.20001220703125,317.21697998046875,592432
2015-10-28,387.5,396.6499938964844,375.29998779296875,380.54998779296875,313.38763427734375,4017948
2015-10-29,383.29998779296875,383.70001220703125,374.5,377.0,310.4640808105469,1091510
2015-10-30,379.29998779296875,413.20001220703125,370.20001220703125,396.8500061035156,326.81085205078125,3590377
2015-11-02,399.8999938964844,401.0,384.79998779296875,387.0,318.69927978515625,1101360
2015-11-03,388.1000061035156,392.0,378.6000061035156,382.29998779296875,314.82867431640625,1227254
2015-11-04,385.0,389.54998779296875,382.04998779296875,384.0,316.2287292480469,861249
2015-11-05,386.8999938964844,396.29998779296875,378.20001220703125,382.25,314.78759765625,2731878
2015-11-06,374.0,378.79998779296875,358.3999938964844,363.8500061035156,299.6349792480469,1252285
2015-11-09,360.0,373.95001220703125,356.6000061035156,372.1000061035156,306.4288635253906,897510
2015-11-10,372.0,376.25,367.20001220703125,370.75,305.3171691894531,679411
2015-11-13,377.29998779296875,381.79998779296875,370.79998779296875,375.79998779296875,309.4759216308594,832136
2015-11-16,374.79998779296875,383.29998779296875,372.3999938964844,379.6000061035156,312.6053161621094,750958
2015-11-17,381.0,386.45001220703125,379.04998779296875,384.25,316.4345703125,1073668
2015-11-18,384.29998779296875,384.29998779296875,372.0,375.6000061035156,309.311279296875,594057
2015-11-19,379.29998779296875,382.8999938964844,375.5,381.29998779296875,314.0052185058594,439681
2015-11-20,382.0,384.5,379.0,381.04998779296875,313.79931640625,876564
2015-11-23,381.54998779296875,386.3999938964844,380.04998779296875,384.29998779296875,316.47576904296875,765339
2015-11-24,383.54998779296875,385.75,380.75,382.54998779296875,315.03466796875,636242
2015-11-26,381.54998779296875,394.20001220703125,381.54998779296875,389.79998779296875,321.00506591796875,1733104
2015-11-27,388.0,396.6499938964844,388.0,394.3500061035156,324.7520751953125,840238
2015-11-30,392.0,407.95001220703125,392.0,403.25,332.08135986328125,3007741
2015-12-01,402.8999938964844,405.0,398.20001220703125,400.0,329.4049072265625,1015301
2015-12-02,400.75,405.0,395.95001220703125,399.8999938964844,329.3225402832031,2157067
2015-12-03,399.1000061035156,401.0,393.29998779296875,395.3500061035156,325.57562255859375,745443
2015-12-04,392.0,397.45001220703125,389.1000061035156,392.1000061035156,322.8992004394531,767853
2015-12-07,389.5,396.5,376.6499938964844,378.54998779296875,311.7405090332031,1003227
2015-12-08,378.54998779296875,388.8999938964844,376.0,383.04998779296875,315.4464111328125,833901
2015-12-09,384.0,386.54998779296875,374.1499938964844,377.20001220703125,310.6288757324219,1019414
2015-12-10,377.0,388.0,372.6000061035156,386.95001220703125,318.6581115722656,821998
2015-12-11,386.95001220703125,387.75,375.8999938964844,379.70001220703125,312.6875915527344,800576
2015-12-14,382.79998779296875,383.3500061035156,377.0,380.1000061035156,313.0169677734375,569038
2015-12-15,382.0,386.0,377.0,383.0,315.4052429199219,640418
2015-12-16,387.0,392.0,384.04998779296875,389.6499938964844,320.8815612792969,1383290
2015-12-17,391.29998779296875,397.25,389.75,395.3999938964844,325.6167297363281,993929
2015-12-18,385.04998779296875,398.79998779296875,385.04998779296875,387.6000061035156,319.193359375,790723
2015-12-21,387.6000061035156,391.3500061035156,382.95001220703125,385.25,317.2581787109375,705360
2015-12-22,386.79998779296875,394.6000061035156,384.5,387.70001220703125,319.2757568359375,1095751
2015-12-23,389.8999938964844,398.95001220703125,385.70001220703125,393.6000061035156,324.1344299316406,489106
2015-12-24,395.04998779296875,415.79998779296875,393.8500061035156,413.8999938964844,340.85174560546875,1731256
2015-12-28,416.1000061035156,422.5,412.25,417.6499938964844,343.93988037109375,1046231
2015-12-29,415.45001220703125,418.0,411.25,414.04998779296875,340.9752502441406,447441
2015-12-30,415.0,419.29998779296875,408.8500061035156,413.95001220703125,340.8929443359375,556454
2015-12-31,418.0,431.75,416.5,426.3999938964844,351.1456298828125,1641899
2016-01-01,427.0,436.29998779296875,423.1000061035156,430.95001220703125,354.8926086425781,645348
2016-01-04,430.0,430.75,413.70001220703125,421.20001220703125,346.8633728027344,577750
2016-01-05,425.29998779296875,428.0,419.6499938964844,425.95001220703125,350.7751159667969,597243
2016-01-06,426.5,428.8999938964844,418.5,421.70001220703125,347.2751770019531,423078
2016-01-07,416.70001220703125,419.0,403.0,409.75,337.4341125488281,953740
2016-01-08,409.75,427.5,406.04998779296875,423.8500061035156,349.0456848144531,719627
2016-01-11,400.0,410.5,392.1499938964844,407.54998779296875,335.6224060058594,2502129
2016-01-12,409.0,415.8999938964844,408.5,413.0,340.110595703125,804463
2016-01-13,417.0,420.04998779296875,386.6000061035156,404.04998779296875,332.7401123046875,1455388
2016-01-14,397.70001220703125,402.0,390.5,393.1000061035156,323.7226867675781,1020122
2016-01-15,396.0,397.45001220703125,373.3999938964844,377.79998779296875,311.1229553222656,476749
2016-01-18,374.5,377.8999938964844,360.5,366.1499938964844,301.529052734375,624698
2016-01-19,366.0,372.75,360.3500061035156,369.75,304.4937438964844,1084457
2016-01-20,366.0,367.95001220703125,326.20001220703125,342.04998779296875,281.6824035644531,2302597
2016-01-21,344.0,354.8999938964844,343.8999938964844,347.6499938964844,286.2940673828125,952909
2016-01-22,348.8999938964844,356.6499938964844,348.25,350.0,288.229248046875,741387
2016-01-25,354.0,359.8999938964844,350.6000061035156,355.1000061035156,292.42919921875,748038
2016-01-27,362.0,362.0,344.0,353.0,290.69989013671875,662794
2016-01-28,352.70001220703125,360.95001220703125,350.0,354.0,291.5233459472656,1302849
2016-01-29,355.04998779296875,385.95001220703125,354.1000061035156,379.20001220703125,312.27587890625,1635962
2016-02-01,384.20001220703125,384.20001220703125,371.3500061035156,375.6499938964844,309.35235595703125,802029
2016-02-02,365.5,368.75,353.25,357.70001220703125,294.5704040527344,916991
2016-02-03,351.79998779296875,366.8500061035156,348.5,351.3999938964844,289.3822326660156,827214
2016-02-04,356.0,358.75,327.5,338.20001220703125,278.51190185546875,1153104
2016-02-05,338.70001220703125,353.25,332.79998779296875,350.95001220703125,289.0116882324219,526990
2016-02-08,351.0,356.5,343.79998779296875,349.04998779296875,287.447021484375,576671
2016-02-09,347.54998779296875,355.95001220703125,343.3999938964844,347.5,286.1705322265625,746515
2016-02-10,350.0,352.0,334.04998779296875,342.0,281.6412353515625,1038904
2016-02-11,344.1000061035156,345.8500061035156,321.8500061035156,326.75,269.0826110839844,881187
2016-02-12,328.29998779296875,334.8999938964844,320.3999938964844,330.0,271.75909423828125,1421935
2016-02-15,331.5,349.95001220703125,330.5,346.1000061035156,285.0176086425781,863372
2016-02-16,346.75,352.0,336.0,338.29998779296875,278.59417724609375,822067
2016-02-17,340.95001220703125,340.95001220703125,326.6499938964844,333.1499938964844,275.9847412109375,756389
2016-02-18,337.8500061035156,340.5,328.29998779296875,333.8500061035156,276.5645446777344,804270
2016-02-19,333.6000061035156,336.3999938964844,322.75,328.20001220703125,271.8841552734375,789453
2016-02-22,329.70001220703125,333.79998779296875,325.20001220703125,329.04998779296875,272.5882873535156,430856
2016-02-23,330.6499938964844,332.54998779296875,325.20001220703125,328.04998779296875,271.7597961425781,690714
2016-02-24,327.0,328.95001220703125,322.0,323.95001220703125,268.3634033203125,806587
2016-02-25,322.04998779296875,328.29998779296875,315.25,317.25,262.8129577636719,1447990
2016-02-26,320.8999938964844,323.04998779296875,316.0,319.6000061035156,264.7597961425781,543710
2016-02-29,315.3999938964844,327.75,314.04998779296875,320.70001220703125,265.67108154296875,732701
2016-03-01,322.0,340.70001220703125,321.04998779296875,338.04998779296875,280.0439453125,691294
2016-03-02,340.0,357.3999938964844,337.5,354.75,293.87841796875,1073267
2016-03-03,358.0,359.0,345.20001220703125,347.6499938964844,287.99664306640625,600544
2016-03-04,350.0,354.54998779296875,344.0,347.1499938964844,287.5823669433594,590004
2016-03-08,350.8999938964844,350.8999938964844,337.3500061035156,339.8999938964844,281.57647705078125,837664
2016-03-09,339.0,348.0,338.0,345.45001220703125,286.1742248535156,678807
2016-03-10,349.0,349.0,340.25,341.79998779296875,283.15045166015625,418915
2016-03-11,342.0,348.0,341.3999938964844,344.0,284.97296142578125,637943
2016-03-14,346.20001220703125,371.3500061035156,346.20001220703125,368.8999938964844,305.60040283203125,1952627
2016-03-15,367.0,367.04998779296875,360.6000061035156,363.70001220703125,301.2925720214844,733704
2016-03-16,361.0,373.0,360.04998779296875,362.75,300.50567626953125,1125121
2016-03-17,365.6499938964844,369.6000061035156,363.29998779296875,365.6000061035156,302.8665771484375,636906
2016-03-18,365.6000061035156,371.5,364.3999938964844,369.70001220703125,306.26312255859375,405613
2016-03-21,364.95001220703125,367.25,361.0,364.45001220703125,308.1656494140625,495018
2016-03-22,364.3999938964844,368.5,361.0,365.45001220703125,309.0112609863281,436562
2016-03-23,365.5,374.79998779296875,363.6000061035156,370.45001220703125,313.2389831542969,805852
2016-03-28,371.0,377.29998779296875,362.20001220703125,363.79998779296875,307.61602783203125,646438
2016-03-29,362.5,372.3999938964844,362.04998779296875,366.8500061035156,310.1950378417969,560864
2016-03-30,368.95001220703125,373.70001220703125,367.0,371.0,313.7040100097656,438252
2016-03-31,370.0,380.8999938964844,368.0,377.45001220703125,319.157958984375,1092415
2016-04-01,381.5,381.5,373.20001220703125,377.6499938964844,319.3269958496094,353922
2016-04-04,374.04998779296875,380.0,373.45001220703125,374.8500061035156,316.9593811035156,286600
2016-04-05,373.70001220703125,378.5,357.5,359.70001220703125,304.1492004394531,505678
2016-04-06,361.5,364.5,355.1499938964844,359.6000061035156,304.0646667480469,317082
2016-04-07,359.1000061035156,361.3500061035156,351.8999938964844,353.75,299.11810302734375,299773
2016-04-08,353.0,358.45001220703125,352.5,356.0,301.02069091796875,166971
2016-04-11,358.0,359.75,350.3500061035156,355.20001220703125,300.3441467285156,317882
2016-04-12,356.0,364.70001220703125,355.5,359.8500061035156,304.2760009765625,754458
2016-04-13,360.1000061035156,365.6000061035156,357.1499938964844,358.8999938964844,303.4727478027344,367340
2016-04-18,358.8500061035156,364.75,349.29998779296875,361.3500061035156,305.54437255859375,437880
2016-04-20,361.3500061035156,363.79998779296875,355.0,356.6499938964844,301.5703125,324021
2016-04-21,360.8999938964844,360.8999938964844,350.0,353.25,298.6952819824219,450797
2016-04-22,352.70001220703125,358.79998779296875,350.75,357.3500061035156,302.1620788574219,369556
2016-04-25,358.0,361.1499938964844,355.04998779296875,356.25,301.2320251464844,313039
2016-04-26,356.0,359.95001220703125,353.0,356.6499938964844,301.5703125,226794
2016-04-27,357.1000061035156,359.70001220703125,354.6000061035156,356.45001220703125,301.4010925292969,284333
2016-04-28,357.3999938964844,359.6000061035156,352.6499938964844,355.1000061035156,300.25958251953125,408133
2016-04-29,355.54998779296875,374.20001220703125,355.5,372.45001220703125,314.9300842285156,1384338
2016-05-02,375.0,378.0,367.29998779296875,369.6499938964844,312.5624694824219,587924
2016-05-03,371.5,374.6000061035156,363.1000061035156,364.5,308.2079162597656,373179
2016-05-04,364.5,366.04998779296875,350.0,352.3999938964844,297.9765319824219,484755
2016-05-05,353.0,358.79998779296875,350.20001220703125,355.3500061035156,300.4710388183594,394315
2016-05-06,354.70001220703125,357.25,350.5,351.3999938964844,297.1310729980469,275430
2016-05-09,352.0,366.6000061035156,352.0,363.8500061035156,307.6582946777344,416500
2016-05-10,360.0,366.6000061035156,356.20001220703125,360.6499938964844,304.9524841308594,338382
2016-05-11,356.54998779296875,371.0,352.20001220703125,369.8999938964844,312.77386474609375,690738
2016-05-12,369.5,384.29998779296875,365.25,381.79998779296875,322.83612060546875,711909
2016-05-13,382.1499938964844,397.79998779296875,381.1499938964844,391.1499938964844,330.7421569824219,1657974
2016-05-16,391.04998779296875,400.54998779296875,391.04998779296875,394.04998779296875,333.19427490234375,1006692
2016-05-17,407.0,436.79998779296875,404.04998779296875,433.0,366.1289978027344,7074966
2016-05-18,434.0,434.0,417.3999938964844,427.45001220703125,361.4361267089844,2664017
2016-05-19,429.0,429.0,368.29998779296875,371.0,313.7040100097656,10755477
2016-05-20,366.5,380.5,364.75,374.70001220703125,316.8326416015625,3560086
2016-05-23,374.5,380.0,364.5,365.95001220703125,309.4339294433594,1543420
2016-05-24,367.3999938964844,371.1499938964844,358.0,359.8500061035156,304.2760009765625,1128503
2016-05-25,364.8500061035156,370.70001220703125,362.29998779296875,369.3500061035156,312.3088684082031,1183114
2016-05-26,371.0,380.1000061035156,364.29998779296875,378.1000061035156,319.7075500488281,1281137
2016-05-27,385.1000061035156,388.0,378.1000061035156,382.29998779296875,323.2589111328125,1128671
2016-05-30,387.0,387.0,373.5,378.79998779296875,320.2994384765625,791088
2016-05-31,378.1000061035156,381.6499938964844,370.79998779296875,374.95001220703125,317.04400634765625,915344
2016-06-01,380.0,380.0,362.3999938964844,364.1000061035156,307.86962890625,1219125
2016-06-02,361.0,371.1000061035156,356.0,369.0,312.0129089355469,1280725
2016-06-03,371.0,372.54998779296875,361.0,362.79998779296875,306.77044677734375,735857
2016-06-06,362.0,368.3500061035156,360.3999938964844,362.75,306.72808837890625,398505
2016-06-07,363.54998779296875,364.3999938964844,357.79998779296875,360.3500061035156,304.69879150390625,459273
2016-06-08,359.0,360.3500061035156,355.1499938964844,358.75,303.3459167480469,652689
2016-06-09,359.0,362.8999938964844,356.6000061035156,358.29998779296875,302.96539306640625,380680
2016-06-10,359.1000061035156,375.04998779296875,356.6499938964844,369.45001220703125,312.3934631347656,1880280
2016-06-13,367.5,369.0,361.6499938964844,364.8999938964844,308.5461120605469,487652
2016-06-14,368.0,374.79998779296875,363.5,373.54998779296875,315.8602600097656,1123087
2016-06-15,379.75,385.95001220703125,374.5,380.5,321.7369689941406,2268193
2016-06-16,379.5,381.8500061035156,364.6499938964844,374.70001220703125,316.8326416015625,1526857
2016-06-17,377.0,380.6000061035156,368.20001220703125,370.1000061035156,312.9430236816406,943684
2016-06-20,367.3999938964844,375.0,366.0,370.95001220703125,313.6617736816406,769610
2016-06-21,374.70001220703125,375.0,361.3500061035156,365.1499938964844,308.7574462890625,1098266
2016-06-22,365.70001220703125,370.54998779296875,363.3500061035156,366.20001220703125,309.6454162597656,453609
2016-06-23,365.25,367.04998779296875,360.6000061035156,362.75,306.72808837890625,534290
2016-06-24,358.0,358.0,335.1000061035156,349.5,295.5244445800781,703791
2016-06-27,348.0,357.54998779296875,343.04998779296875,354.79998779296875,300.0059814453125,705661
2016-06-28,353.5,359.5,353.0,355.3500061035156,300.4710388183594,493087
2016-06-29,358.0,359.45001220703125,350.3500061035156,356.20001220703125,301.189697265625,946655
2016-06-30,354.1499938964844,366.8999938964844,354.1499938964844,363.95001220703125,307.7427978515625,1191866
2016-07-01,364.0,372.8999938964844,364.0,370.1499938964844,312.98529052734375,1057654
2016-07-04,371.0,375.5,369.45001220703125,372.95001220703125,315.3529052734375,763037
2016-07-05,372.95001220703125,376.95001220703125,369.3999938964844,370.75,313.49267578125,1001799
2016-07-07,371.25,383.3999938964844,365.6499938964844,381.6000061035156,322.66705322265625,1233849
2016-07-08,381.0,383.95001220703125,374.5,379.0,320.4685363769531,890390
